water_prc,elect_prc,tel_prc,Districts
0.88,5.17,7.7,Haramaya
4.33,3.3,2.56,Grawa
7.93,2.48,1.88,Grawa
1.86,4.3,8.58,Qarsa
3.24,6.92,8.97,Haramaya
6.34,3.39,0.88,Grawa
7.17,3.44,1.85,Grawa
5.86,2.6,0.98,Grawa
1.67,4.26,10.05,Qarsa
5.55,7.62,9.37,Haramaya
5.39,3.82,0.35,Grawa
3.98,6.99,5.82,Haramaya
2.86,7.4,7.87,Haramaya
1.37,3.8,8.82,Qarsa
4.44,2.43,1.32,Grawa
5.1,2.81,1.61,Grawa
5.11,3.24,2.25,Grawa
3.84,6.28,7.72,Haramaya
1.19,2.96,9.24,Qarsa
8.44,2.91,2.76,Grawa
6.91,3.51,1.55,Grawa
3.41,8.11,7.64,Haramaya
6.18,2.29,2.04,Grawa
5.27,3.45,0.23,Grawa
4.1,8.43,6.43,Haramaya
5.21,4.08,1.18,Grawa
0.59,3.59,10.85,Qarsa
5.28,5.94,8.97,Haramaya
7.71,3.01,2.16,Grawa
1.16,4.18,11.05,Qarsa
6.09,2.29,2.22,Grawa
2.84,6.01,7.08,Haramaya
0.17,4.51,8.9,Qarsa
2.31,7.41,7.86,Haramaya
1.88,4.78,10.32,Qarsa
2.61,7.48,8.72,Haramaya
2.33,4.28,10.73,Qarsa
7.12,3.22,1.49,Grawa
0.63,4.61,9.32,Qarsa
2.43,5.37,9.99,Qarsa
4.22,8.52,6.39,Haramaya
7.61,1.82,2.77,Grawa
0.31,4.42,9.71,Qarsa
4.8,2.41,2.57,Grawa
4.19,5.96,8.99,Haramaya
6.11,2.78,2.84,Grawa
6.39,3.66,1.97,Grawa
3.34,5.47,8.38,Haramaya
5.38,4.09,2.27,Grawa
7.05,2.98,1.22,Grawa
3.06,4.08,8.63,Qarsa
1.8,7.72,9.09,Haramaya
5.37,7.46,8.32,Haramaya
8.09,2.36,3.05,Grawa
4.66,5.07,10.29,Qarsa
2.01,4.73,9.12,Qarsa
5.36,2.67,2.47,Grawa
3.95,6.18,9.88,Haramaya
5.84,1.95,0.56,Grawa
4.52,8.54,7.82,Haramaya
6.91,2.68,0.11,Grawa
1.71,3.87,7.79,Qarsa
7.25,3.2,0.66,Grawa
1.79,3.96,11.22,Qarsa
0.58,4.64,10.34,Qarsa
4.5,7.85,7.47,Haramaya
2.95,3.57,11.52,Qarsa
4.28,8.02,8.44,Haramaya
3.21,6.9,8.01,Haramaya
1.79,4.93,9.51,Qarsa
6.64,2.84,1.82,Grawa
1.71,3.45,8.28,Qarsa
5.02,5.49,8.46,Haramaya
6.39,3.36,0.67,Grawa
3.49,2.85,10.04,Qarsa
6.81,3.46,2.36,Grawa
5.53,3.7,2.73,Grawa
3.73,7.37,8.41,Haramaya
1.67,4.56,10.97,Qarsa
5.41,2.77,1.26,Grawa
5.19,2.66,1.5,Grawa
6.0,5.35,2.05,Grawa
2.72,4.61,9.2,Qarsa
7.17,2.24,2.69,Grawa
3.55,7.51,9.46,Haramaya
6.59,1.7,1.79,Grawa
1.13,6.34,10.7,Qarsa
6.37,2.83,2.74,Grawa
2.58,5.29,9.77,Qarsa
3.59,6.47,8.39,Haramaya
1.75,4.24,10.54,Qarsa
2.08,7.85,7.67,Haramaya
5.57,3.53,0.99,Grawa
0.56,5.52,10.25,Qarsa
4.68,8.87,8.3,Haramaya
2.39,4.12,0.61,Grawa
2.09,4.01,9.79,Qarsa
5.92,4.04,0.82,Grawa
5.72,4.4,2.35,Grawa
6.74,2.92,0.78,Grawa
5.44,2.33,2.91,Grawa
7.18,2.99,2.74,Grawa
5.07,8.35,9.3,Haramaya
5.71,3.26,2.77,Grawa
4.72,8.7,7.83,Haramaya
6.81,3.83,2.39,Grawa
2.12,5.84,9.51,Qarsa
3.09,7.43,8.34,Haramaya
6.93,4.17,0.82,Grawa
2.41,8.04,7.4,Haramaya
0.59,3.54,8.44,Qarsa
3.82,6.74,9.62,Haramaya
6.72,3.24,2.81,Grawa
6.67,2.64,1.32,Grawa
4.21,6.32,7.53,Haramaya
3.85,5.02,8.23,Haramaya
4.65,6.38,6.81,Haramaya
1.83,4.5,9.18,Qarsa
2.06,4.3,8.59,Qarsa
2.43,6.11,7.53,Haramaya
1.98,4.05,9.61,Qarsa
6.08,2.07,0.58,Grawa
1.92,4.25,10.68,Qarsa
1.66,6.86,8.87,Qarsa
1.04,5.43,9.91,Qarsa
3.59,4.45,6.91,Haramaya
2.59,4.42,10.36,Qarsa
3.46,7.48,7.32,Haramaya
5.07,5.27,7.17,Haramaya
1.28,4.91,9.84,Qarsa
4.15,10.04,5.82,Haramaya
5.05,6.21,9.3,Haramaya
3.12,6.3,7.75,Haramaya
2.44,3.63,9.38,Qarsa
1.08,3.93,8.55,Qarsa
4.37,5.17,8.76,Haramaya
4.64,7.46,6.04,Haramaya
6.24,3.35,2.16,Grawa
0.81,5.72,9.26,Qarsa
4.64,4.56,2.93,Grawa
6.78,0.73,2.05,Grawa
5.22,3.06,2.9,Grawa
5.84,2.93,1.44,Grawa
6.52,4.1,1.87,Grawa
6.43,3.36,3.2,Grawa
4.6,6.97,8.13,Haramaya
6.23,2.51,0.91,Grawa
1.51,3.84,8.72,Qarsa
4.41,6.57,7.23,Haramaya
8.64,2.39,3.26,Grawa
1.61,2.43,8.88,Qarsa
3.44,7.43,7.59,Haramaya
3.24,4.93,10.69,Qarsa
4.55,7.64,7.89,Haramaya
4.77,6.88,8.7,Haramaya
3.12,4.21,10.43,Qarsa
3.34,3.91,10.27,Qarsa
6.55,5.26,2.29,Grawa
5.8,3.67,0.97,Grawa
4.64,6.14,7.18,Haramaya
0.21,5.92,8.91,Qarsa
2.43,4.14,8.89,Qarsa
1.06,6.79,10.12,Qarsa
6.12,3.2,0.43,Grawa
1.33,4.06,10.75,Qarsa
6.75,2.99,2.91,Grawa
6.01,3.14,2.84,Grawa
7.3,2.69,1.12,Grawa
4.16,7.46,7.45,Haramaya
5.02,2.39,2.17,Grawa
3.81,5.04,9.6,Haramaya
6.6,3.58,2.78,Grawa
1.92,6.08,9.63,Qarsa
4.93,7.49,10.19,Haramaya
1.97,4.22,10.08,Qarsa
3.5,8.56,6.44,Haramaya
1.54,5.06,10.09,Qarsa
6.06,1.62,2.49,Grawa
1.78,6.9,9.13,Haramaya
3.86,5.96,8.43,Haramaya
1.98,5.5,9.17,Qarsa
1.56,3.78,9.72,Qarsa
2.48,6.5,8.24,Haramaya
7.02,3.97,2.13,Grawa
6.58,1.66,0.45,Grawa
3.84,7.18,7.27,Haramaya
6.44,2.53,2.71,Grawa
4.73,7.22,6.95,Haramaya
2.4,3.6,8.67,Qarsa
4.51,3.7,3.62,Grawa
5.56,4.42,3.5,Grawa
3.71,8.98,6.89,Haramaya
7.99,1.02,3.4,Grawa
4.25,6.23,7.63,Haramaya
3.26,7.16,7.83,Haramaya
4.16,7.31,8.3,Haramaya
2.75,5.49,9.69,Qarsa
1.54,5.73,9.01,Qarsa
7.07,4.29,3.55,Grawa
7.54,3.6,3.48,Grawa
2.9,7.99,7.02,Haramaya
5.58,4.01,2.14,Grawa
2.09,6.85,8.36,Haramaya
1.59,4.59,10.28,Qarsa
6.93,2.95,1.8,Grawa
6.06,3.13,4.31,Grawa
5.64,3.25,3.39,Grawa
5.73,2.8,2.99,Grawa
0.73,3.93,9.86,Qarsa
3.42,6.0,8.98,Haramaya
6.4,5.77,7.99,Haramaya
6.03,1.31,1.33,Grawa
4.29,1.48,0.54,Grawa
1.28,5.85,10.42,Qarsa
4.2,6.38,8.43,Haramaya
2.14,4.44,12.67,Qarsa
2.21,7.29,9.86,Haramaya
1.62,3.05,8.81,Qarsa
5.5,7.64,9.15,Haramaya
2.57,5.26,8.77,Qarsa
6.33,4.9,1.61,Grawa
0.56,4.31,9.71,Qarsa
2.39,4.25,9.94,Qarsa
2.01,5.42,9.26,Qarsa
1.58,4.45,9.71,Qarsa
2.91,4.4,11.25,Qarsa
3.79,4.88,11.91,Qarsa
2.28,2.73,9.33,Qarsa
0.39,5.21,9.04,Qarsa
5.22,3.68,2.39,Grawa
6.31,4.76,2.08,Grawa
3.93,5.77,7.77,Haramaya
2.45,4.07,10.68,Qarsa
3.89,7.13,9.95,Haramaya
5.41,1.77,1.89,Grawa
1.62,3.0,8.02,Qarsa
3.76,6.14,7.45,Haramaya
6.08,4.41,1.99,Grawa
1.23,5.35,11.25,Qarsa
4.69,5.18,7.9,Haramaya
5.69,4.1,2.1,Grawa
6.26,1.87,1.96,Grawa
0.94,4.32,8.76,Qarsa
4.47,5.63,8.88,Haramaya
3.03,3.49,10.01,Qarsa
5.14,3.02,0.15,Grawa
5.93,2.35,1.73,Grawa
1.02,5.06,9.7,Qarsa
6.44,3.36,2.34,Grawa
4.1,5.48,8.52,Haramaya
5.5,3.51,1.18,Grawa
1.18,5.93,10.34,Qarsa
4.84,6.18,8.21,Haramaya
4.04,7.2,7.83,Haramaya
4.57,7.63,7.86,Haramaya
2.95,3.56,10.16,Qarsa
6.81,6.02,9.79,Haramaya
3.47,4.78,9.55,Qarsa
1.96,4.01,10.04,Qarsa
2.66,3.36,8.9,Qarsa
0.24,4.21,10.42,Qarsa
3.27,5.38,9.57,Qarsa
2.66,4.52,8.98,Qarsa
3.55,5.96,4.87,Haramaya
2.74,6.38,8.16,Haramaya
3.92,8.14,8.52,Haramaya
3.36,7.93,9.21,Haramaya
0.99,5.75,9.79,Qarsa
4.56,2.92,2.7,Grawa
0.27,3.2,10.67,Qarsa
4.34,7.2,8.61,Haramaya
6.08,3.93,0.9,Grawa
6.46,4.38,1.14,Grawa
2.67,7.17,6.96,Haramaya
7.51,3.89,2.71,Grawa
6.25,3.7,1.47,Grawa
5.51,3.08,3.08,Grawa
3.96,6.88,7.81,Haramaya
5.98,0.87,3.09,Grawa
1.47,5.41,9.9,Qarsa
2.48,7.84,8.36,Haramaya
0.51,3.9,8.84,Qarsa
1.53,3.14,10.72,Qarsa
0.89,4.93,12.09,Qarsa
5.92,5.09,0.33,Grawa
5.34,3.35,1.01,Grawa
3.97,8.09,8.52,Haramaya
3.22,6.11,8.61,Haramaya
3.3,5.44,8.07,Haramaya
6.42,3.27,1.87,Grawa
4.92,9.4,8.45,Haramaya
6.69,2.57,0.16,Grawa
1.04,3.95,9.96,Qarsa
6.54,2.82,0.94,Grawa
2.22,4.55,8.23,Qarsa
5.65,1.11,0.02,Grawa
4.83,2.91,3.29,Grawa
2.25,3.04,9.07,Qarsa
1.44,4.97,9.08,Qarsa
3.24,2.76,9.44,Qarsa
0.52,4.09,10.01,Qarsa
4.34,5.88,8.43,Haramaya
6.28,4.3,0.86,Grawa
3.07,7.13,8.69,Haramaya
5.07,3.48,3.46,Grawa
4.49,6.86,8.89,Haramaya
1.27,3.24,8.74,Qarsa
4.88,6.73,6.73,Haramaya
2.06,3.74,11.85,Qarsa
5.48,2.49,1.9,Grawa
3.17,4.63,9.13,Qarsa
5.04,1.79,1.9,Grawa
5.84,3.24,1.5,Grawa
7.78,3.36,3.22,Grawa
7.05,1.15,1.43,Grawa
5.57,3.8,2.79,Grawa
6.35,3.11,2.25,Grawa
4.59,6.77,10.08,Haramaya
3.97,7.12,9.66,Haramaya
0.29,3.01,10.27,Qarsa
7.34,2.03,1.97,Grawa
4.19,5.84,8.65,Haramaya
5.75,6.33,8.74,Haramaya
5.37,2.92,2.5,Grawa
5.3,6.61,9.91,Haramaya
2.49,4.8,9.55,Qarsa
6.11,4.73,2.58,Grawa
5.5,7.3,8.99,Haramaya
2.63,4.89,9.22,Qarsa
4.48,8.53,9.19,Haramaya
6.07,6.24,7.07,Haramaya
4.44,5.25,7.77,Haramaya
5.85,2.2,0.88,Grawa
3.54,7.26,8.7,Haramaya
5.81,2.14,2.22,Grawa
4.42,3.63,1.53,Grawa
0.92,4.5,8.79,Qarsa
1.43,4.55,8.77,Qarsa
1.73,5.53,8.96,Qarsa
1.47,4.06,8.86,Qarsa
1.41,3.54,9.58,Qarsa
0.92,4.02,10.27,Qarsa
4.73,5.78,5.6,Haramaya
0.65,5.78,10.03,Qarsa
6.29,1.75,3.11,Grawa
5.28,8.08,8.44,Haramaya
0.98,3.89,9.34,Qarsa
1.44,4.7,11.23,Qarsa
0.41,4.13,10.99,Qarsa
4.57,8.5,7.5,Haramaya
4.95,3.57,2.16,Grawa
4.06,6.17,7.74,Haramaya
8.24,5.92,1.57,Grawa
4.84,3.45,1.11,Grawa
3.71,6.44,7.72,Haramaya
4.32,6.36,8.05,Haramaya
2.58,3.55,9.91,Qarsa
2.72,6.11,7.15,Haramaya
4.52,5.45,7.42,Haramaya
1.1,7.45,9.12,Haramaya
0.84,5.08,11.78,Qarsa
4.12,9.64,6.8,Haramaya
4.36,7.12,6.46,Haramaya
5.17,2.64,1.1,Grawa
4.04,6.2,8.02,Haramaya
1.62,4.66,9.13,Qarsa
0.79,4.28,11.19,Qarsa
0.16,5.47,9.46,Qarsa
0.85,3.32,10.44,Qarsa
7.52,3.32,1.93,Grawa
2.31,6.2,7.79,Haramaya
5.01,7.55,9.17,Haramaya
1.67,2.86,9.49,Qarsa
2.19,4.8,8.65,Qarsa
5.38,7.6,7.7,Haramaya
6.66,4.51,2.89,Grawa
3.94,7.43,8.78,Haramaya
1.71,8.76,7.11,Haramaya
1.21,3.84,11.76,Qarsa
5.78,3.54,2.46,Grawa
1.19,3.25,9.97,Qarsa
4.51,7.58,7.13,Haramaya
5.8,2.8,1.33,Grawa
4.8,7.21,6.99,Haramaya
2.73,5.27,9.78,Qarsa
0.15,4.85,10.59,Qarsa
0.41,3.65,9.41,Qarsa
3.65,8.41,8.78,Haramaya
3.04,3.58,9.68,Qarsa
8.75,3.6,0.37,Grawa
4.54,8.22,6.35,Haramaya
4.7,2.35,1.61,Grawa
1.91,6.37,9.08,Qarsa
4.65,8.58,8.55,Haramaya
5.15,4.41,1.55,Grawa
4.99,6.82,7.72,Haramaya
6.26,5.56,1.02,Grawa
5.96,5.13,0.13,Grawa
2.08,7.95,8.53,Haramaya
6.09,4.7,3.25,Grawa
4.13,3.77,1.57,Grawa
1.62,4.16,9.86,Qarsa
2.56,2.7,11.54,Qarsa
6.7,4.63,1.99,Grawa
6.25,3.08,2.26,Grawa
1.86,5.54,9.86,Qarsa
6.29,0.9,0.58,Grawa
1.57,5.58,10.2,Qarsa
0.07,5.35,9.34,Qarsa
4.59,7.77,7.6,Haramaya
4.06,8.47,8.05,Haramaya
3.51,9.44,7.41,Haramaya
3.87,5.7,8.0,Haramaya
5.1,8.07,8.48,Haramaya
6.94,3.49,1.9,Grawa
4.42,4.6,9.41,Haramaya
0.69,4.56,11.04,Qarsa
5.82,3.48,1.59,Grawa
5.55,6.86,9.22,Haramaya
5.94,3.7,2.45,Grawa
2.83,7.24,8.74,Haramaya
1.13,3.13,9.52,Qarsa
4.68,6.43,9.1,Haramaya
0.08,3.36,9.86,Qarsa
3.0,6.4,8.02,Haramaya
6.18,3.91,1.79,Grawa
1.79,7.06,10.64,Qarsa
1.74,2.57,10.2,Qarsa
5.56,2.84,2.28,Grawa
1.98,5.17,9.22,Qarsa
2.5,3.36,10.43,Qarsa
4.39,8.93,9.93,Haramaya
3.0,7.65,8.46,Haramaya
5.34,2.73,1.7,Grawa
2.97,7.19,8.71,Haramaya
3.1,7.56,5.76,Haramaya
6.28,3.0,3.04,Grawa
0.88,4.76,10.99,Qarsa
1.61,4.4,11.18,Qarsa
4.92,7.76,8.29,Haramaya
5.78,3.1,1.48,Grawa
1.77,3.92,8.77,Qarsa
2.69,5.02,10.12,Qarsa
2.0,4.54,11.03,Qarsa
6.59,2.94,1.73,Grawa
1.94,3.31,9.95,Qarsa
2.0,4.89,8.26,Qarsa
3.58,7.65,6.37,Haramaya
1.23,4.65,11.46,Qarsa
3.99,6.3,7.94,Haramaya
3.75,7.07,8.48,Haramaya
0.77,5.19,9.01,Qarsa
2.47,7.08,8.39,Haramaya
5.04,6.55,9.07,Haramaya
5.0,3.85,2.24,Grawa
5.62,5.12,1.1,Grawa
3.63,7.03,9.78,Haramaya
4.98,6.49,8.15,Haramaya
3.69,8.79,6.97,Haramaya
2.28,5.42,8.42,Qarsa
0.9,6.42,11.83,Qarsa
6.48,4.31,3.14,Grawa
4.58,8.23,7.32,Haramaya
0.61,3.07,8.77,Qarsa
1.06,3.71,9.22,Qarsa
3.41,6.96,6.79,Haramaya
4.52,7.58,8.11,Haramaya
3.47,5.72,6.25,Haramaya
5.33,8.39,9.98,Haramaya
4.36,7.11,9.09,Haramaya
1.65,5.19,7.73,Qarsa
2.26,5.41,10.31,Qarsa
7.43,3.36,2.49,Grawa
1.18,5.71,10.48,Qarsa
4.1,1.67,3.36,Grawa
3.67,4.65,8.88,Qarsa
7.57,3.75,0.98,Grawa
5.64,3.71,0.97,Grawa
1.94,3.73,10.43,Qarsa
3.28,5.52,7.9,Haramaya
3.96,8.08,9.41,Haramaya
1.83,1.75,10.04,Qarsa
6.88,3.28,4.02,Grawa
2.75,7.4,8.94,Haramaya
2.0,7.51,8.78,Haramaya
6.5,3.55,2.52,Grawa
1.36,4.76,10.06,Qarsa
1.08,5.1,10.1,Qarsa
6.66,4.19,2.13,Grawa
7.4,2.93,2.84,Grawa
2.87,3.74,11.99,Qarsa
7.32,2.89,1.78,Grawa
1.14,5.95,12.57,Qarsa
4.19,6.91,9.44,Haramaya
2.88,4.28,10.05,Qarsa
1.34,4.75,9.55,Qarsa
6.42,4.18,2.42,Grawa
1.26,2.36,10.65,Qarsa
6.12,3.24,3.35,Grawa
3.49,6.48,7.98,Haramaya
8.13,4.1,1.78,Grawa
3.05,7.21,8.08,Haramaya
2.75,8.8,8.57,Haramaya
5.72,2.14,0.48,Grawa
3.66,7.19,9.02,Haramaya
6.33,2.27,2.08,Grawa
3.12,4.35,8.79,Qarsa
2.75,5.53,7.93,Qarsa
2.29,3.68,8.91,Qarsa
1.01,3.71,9.83,Qarsa
2.77,4.59,9.43,Qarsa
4.13,6.55,7.83,Haramaya
8.91,3.92,3.13,Grawa
3.12,7.23,7.61,Haramaya
7.95,3.83,0.28,Grawa
6.91,3.04,1.47,Grawa
2.4,7.39,9.1,Haramaya
1.27,5.23,8.42,Qarsa
5.82,1.65,2.05,Grawa
1.23,5.6,10.42,Qarsa
1.02,5.28,9.3,Qarsa
1.99,3.21,10.52,Qarsa
2.73,7.21,7.99,Haramaya
3.1,4.94,9.67,Qarsa
7.16,4.32,3.02,Grawa
2.99,5.94,6.43,Haramaya
3.36,7.29,9.72,Haramaya
5.51,7.3,8.82,Haramaya
2.96,6.86,10.47,Qarsa
4.06,6.01,7.9,Haramaya
6.08,3.76,3.83,Grawa
1.85,4.59,8.64,Qarsa
2.75,4.05,10.54,Qarsa
5.72,3.56,2.5,Grawa
4.58,5.68,7.89,Haramaya
3.04,7.9,8.15,Haramaya
1.73,4.24,10.35,Qarsa
1.02,5.95,9.81,Qarsa
3.12,6.27,6.04,Haramaya
3.19,8.42,8.12,Haramaya
0.99,4.65,8.51,Qarsa
5.94,3.69,0.8,Grawa
0.89,3.74,11.16,Qarsa
0.04,5.25,11.45,Qarsa
1.34,3.6,11.66,Qarsa
7.32,3.63,2.16,Grawa
1.73,5.51,10.64,Qarsa
2.51,5.04,10.77,Qarsa
4.58,7.72,7.99,Haramaya
2.28,5.63,8.4,Qarsa
3.67,7.73,7.92,Haramaya
4.95,5.62,7.25,Haramaya
1.11,5.25,11.17,Qarsa
1.23,4.98,10.15,Qarsa
6.08,6.57,7.78,Haramaya
2.18,3.45,10.03,Qarsa
3.19,7.89,7.44,Haramaya
4.77,2.91,0.58,Grawa
3.4,4.6,9.3,Qarsa
5.87,4.18,1.32,Grawa
6.1,2.31,2.24,Grawa
1.95,5.4,10.08,Qarsa
2.99,7.33,8.72,Haramaya
1.98,4.72,7.54,Qarsa
7.82,2.04,3.02,Grawa
5.9,2.43,2.35,Grawa
1.93,4.72,10.11,Qarsa
4.68,6.83,8.62,Haramaya
6.33,5.22,8.02,Haramaya
2.78,4.81,10.02,Qarsa
5.38,7.78,8.75,Haramaya
4.51,7.12,6.95,Haramaya
5.33,5.73,1.03,Grawa
1.37,3.16,9.6,Qarsa
0.25,3.52,8.93,Qarsa
6.23,2.85,1.69,Grawa
7.03,4.15,2.14,Grawa
5.47,4.55,3.04,Grawa
3.74,2.49,3.41,Grawa
2.58,8.45,6.37,Haramaya
1.07,3.06,9.17,Qarsa
3.98,7.18,8.07,Haramaya
3.28,5.58,7.84,Haramaya
3.38,6.56,8.74,Haramaya
2.42,3.84,9.45,Qarsa
2.23,5.18,8.97,Qarsa
0.53,6.03,10.32,Qarsa
2.33,3.35,9.18,Qarsa
5.44,2.22,1.97,Grawa
4.67,5.61,6.13,Haramaya
5.13,4.03,3.06,Grawa
4.91,7.82,9.11,Haramaya
5.3,1.61,2.21,Grawa
5.73,9.07,8.51,Haramaya
6.54,1.62,0.79,Grawa
5.87,3.25,2.34,Grawa
1.94,7.42,9.52,Haramaya
2.5,6.47,11.74,Qarsa
5.52,3.19,1.77,Grawa
2.17,5.68,8.95,Qarsa
7.38,2.36,1.96,Grawa
3.92,5.67,9.21,Haramaya
6.14,2.27,1.79,Grawa
2.08,5.54,9.66,Qarsa
2.39,3.47,9.88,Qarsa
2.14,3.76,10.01,Qarsa
3.27,7.59,7.71,Haramaya
4.57,5.95,8.79,Haramaya
5.38,8.11,8.61,Haramaya
8.41,3.89,3.82,Grawa
5.58,1.79,1.46,Grawa
4.26,2.54,2.94,Grawa
4.02,7.17,9.36,Haramaya
0.03,5.72,9.13,Qarsa
5.38,4.79,0.44,Grawa
6.36,5.22,8.28,Haramaya
0.97,5.57,10.73,Qarsa
3.42,8.92,5.85,Haramaya
6.61,3.82,3.25,Grawa
1.29,5.77,9.98,Qarsa
1.0,4.36,9.63,Qarsa
4.9,2.35,2.33,Grawa
0.93,2.97,9.67,Qarsa
7.08,3.12,0.52,Grawa
3.13,7.11,9.88,Haramaya
8.21,1.82,2.0,Grawa
2.31,7.24,8.2,Haramaya
6.02,2.8,2.23,Grawa
4.41,3.85,1.54,Grawa
5.14,6.73,6.94,Haramaya
2.05,5.03,10.76,Qarsa
3.1,6.02,9.66,Qarsa
7.42,3.79,1.97,Grawa
3.07,7.2,7.09,Haramaya
4.07,8.08,7.63,Haramaya
5.17,5.67,7.35,Haramaya
6.43,3.19,1.36,Grawa
1.08,3.87,11.56,Qarsa
6.62,2.96,1.12,Grawa
3.58,8.09,8.94,Haramaya
6.04,2.2,1.6,Grawa
2.03,5.38,11.37,Qarsa
1.83,3.89,6.92,Qarsa
0.8,3.96,10.36,Qarsa
3.76,7.15,7.81,Haramaya
4.61,2.05,2.36,Grawa
6.64,6.86,8.92,Haramaya
3.57,6.18,8.66,Haramaya
4.06,8.39,8.02,Haramaya
1.67,4.12,11.38,Qarsa
4.25,6.87,7.27,Haramaya
5.69,1.97,2.1,Grawa
1.47,4.58,9.37,Qarsa
1.26,3.61,9.28,Qarsa
6.54,3.29,1.03,Grawa
0.82,3.33,10.4,Qarsa
5.13,6.81,9.2,Haramaya
1.14,2.78,9.58,Qarsa
5.76,2.69,2.62,Grawa
3.38,6.86,9.14,Haramaya
6.64,3.79,2.58,Grawa
0.49,4.93,8.97,Qarsa
3.67,5.47,10.01,Haramaya
4.38,7.02,9.25,Haramaya
0.74,4.49,9.77,Qarsa
4.17,6.79,6.36,Haramaya
7.38,4.52,2.64,Grawa
8.05,4.53,2.15,Grawa
3.97,6.0,9.12,Haramaya
0.78,3.55,10.15,Qarsa
6.59,3.96,2.09,Grawa
0.86,2.88,12.09,Qarsa
6.03,2.37,2.62,Grawa
4.58,8.41,7.83,Haramaya
4.65,7.71,8.73,Haramaya
8.45,3.44,3.52,Grawa
1.23,3.01,11.39,Qarsa
8.83,3.71,1.6,Grawa
7.15,4.69,2.14,Grawa
6.42,4.4,1.96,Grawa
3.04,4.76,7.92,Qarsa
3.64,8.31,6.9,Haramaya
5.95,1.83,3.05,Grawa
6.18,2.29,2.43,Grawa
2.13,4.08,10.71,Qarsa
7.44,4.68,1.83,Grawa
5.54,5.34,7.9,Haramaya
0.26,3.59,10.38,Qarsa
1.53,3.66,10.09,Qarsa
5.42,2.15,1.76,Grawa
3.48,7.72,7.35,Haramaya
4.93,6.11,8.36,Haramaya
0.54,5.3,11.08,Qarsa
1.39,4.64,11.61,Qarsa
6.16,7.51,7.99,Haramaya
4.2,6.62,9.09,Haramaya
2.03,3.98,11.24,Qarsa
1.67,5.29,10.32,Qarsa
7.54,3.52,3.07,Grawa
2.57,9.02,8.19,Haramaya
1.93,5.3,8.94,Qarsa
4.96,6.41,8.47,Haramaya
5.79,1.88,2.62,Grawa
1.79,5.57,10.65,Qarsa
3.75,5.58,7.51,Haramaya
5.13,2.62,0.89,Grawa
0.96,5.46,10.68,Qarsa
2.87,8.38,7.95,Haramaya
6.08,2.82,1.58,Grawa
3.5,4.65,9.7,Qarsa
0.79,5.99,10.48,Qarsa
4.24,7.2,9.17,Haramaya
3.54,7.79,9.09,Haramaya
1.07,4.35,10.07,Qarsa
3.94,5.37,7.16,Haramaya
4.5,7.43,9.39,Haramaya
1.09,6.47,10.34,Qarsa
