water_prc,elect_prc,tel_prc,Districts
1.78,2.2,10.23,Qarsa
4.86,2.22,1.95,Grawa
5.61,3.39,2.67,Grawa
6.07,4.55,2.89,Grawa
4.69,2.87,1.15,Grawa
3.13,3.56,9.36,Qarsa
4.2,7.4,7.1,Haramaya
1.08,4.0,7.7,Qarsa
2.39,5.47,8.87,Qarsa
7.1,2.03,1.51,Grawa
0.96,3.05,9.11,Qarsa
1.81,4.88,9.77,Qarsa
3.67,8.99,10.33,Haramaya
2.0,6.69,9.5,Qarsa
5.39,7.17,8.23,Haramaya
2.74,7.71,8.21,Haramaya
4.09,6.79,8.12,Haramaya
1.12,4.45,10.76,Qarsa
2.58,4.99,10.16,Qarsa
7.05,2.58,2.12,Grawa
3.44,7.1,9.77,Haramaya
3.46,5.88,7.27,Haramaya
6.92,6.19,0.14,Grawa
5.22,2.63,3.05,Grawa
4.8,7.99,7.55,Haramaya
0.14,5.0,10.75,Qarsa
3.1,5.79,8.03,Haramaya
0.97,5.34,10.73,Qarsa
5.08,2.4,2.34,Grawa
2.61,7.27,7.86,Haramaya
7.06,1.84,2.06,Grawa
2.1,4.53,8.64,Qarsa
7.89,2.44,2.12,Grawa
8.96,1.98,1.42,Grawa
7.72,2.28,0.38,Grawa
4.85,2.91,1.5,Grawa
3.46,7.5,7.59,Haramaya
3.09,8.07,9.1,Haramaya
1.52,4.42,11.49,Qarsa
3.46,6.2,9.4,Haramaya
2.46,4.13,9.37,Qarsa
2.83,7.98,7.2,Haramaya
5.37,3.87,1.85,Grawa
4.51,6.71,6.68,Haramaya
2.98,5.14,8.69,Qarsa
0.14,4.19,10.82,Qarsa
4.58,8.73,7.81,Haramaya
5.54,7.12,7.01,Haramaya
2.33,4.31,13.18,Qarsa
1.99,6.53,8.56,Haramaya
4.47,7.44,10.07,Haramaya
6.9,3.16,1.64,Grawa
1.79,5.53,10.11,Qarsa
3.56,7.72,9.92,Haramaya
4.67,9.38,7.64,Haramaya
3.4,6.05,6.73,Haramaya
5.84,2.94,3.55,Grawa
6.81,2.79,2.1,Grawa
6.24,3.57,0.28,Grawa
6.13,2.64,1.51,Grawa
5.37,3.07,2.42,Grawa
2.87,3.03,9.92,Qarsa
6.84,4.35,4.2,Grawa
6.18,0.67,1.42,Grawa
6.99,2.98,0.86,Grawa
1.13,4.31,8.08,Qarsa
0.5,4.75,9.42,Qarsa
3.74,6.44,7.78,Haramaya
7.64,3.35,3.02,Grawa
6.6,3.68,3.7,Grawa
6.01,5.06,3.75,Grawa
8.04,1.11,4.05,Grawa
7.56,4.65,0.86,Grawa
1.88,4.06,9.41,Qarsa
3.47,8.0,7.01,Haramaya
4.33,7.26,8.56,Haramaya
2.53,5.28,9.45,Qarsa
2.86,7.32,9.5,Haramaya
2.46,4.23,8.53,Qarsa
7.28,2.63,1.07,Grawa
6.04,2.45,1.94,Grawa
6.23,2.51,1.96,Grawa
4.78,7.85,10.06,Haramaya
6.23,3.33,1.19,Grawa
6.21,4.1,2.27,Grawa
5.99,5.94,9.02,Haramaya
5.22,3.23,2.28,Grawa
5.88,3.79,2.28,Grawa
3.52,6.62,9.72,Haramaya
0.22,4.39,8.7,Qarsa
0.74,4.51,9.85,Qarsa
5.7,7.76,8.29,Haramaya
1.81,2.98,10.22,Qarsa
6.77,4.24,1.49,Grawa
6.33,2.52,2.05,Grawa
2.91,5.21,8.36,Haramaya
8.03,3.09,2.62,Grawa
0.13,2.9,10.27,Qarsa
2.68,8.36,7.06,Haramaya
7.4,2.39,2.66,Grawa
4.7,3.94,2.54,Grawa
5.31,3.86,3.83,Grawa
0.27,5.95,10.0,Qarsa
5.76,2.7,2.73,Grawa
5.14,5.64,9.29,Haramaya
2.19,4.91,9.04,Qarsa
2.96,4.92,10.78,Qarsa
1.47,3.46,10.14,Qarsa
1.27,4.06,11.2,Qarsa
4.17,7.89,7.8,Haramaya
7.59,3.7,2.99,Grawa
5.73,3.36,1.19,Grawa
4.75,4.04,1.01,Grawa
5.88,4.06,0.86,Grawa
5.82,4.2,1.43,Grawa
0.93,4.74,9.7,Qarsa
3.98,3.15,1.74,Grawa
5.49,2.36,1.25,Grawa
0.76,2.43,9.38,Qarsa
5.91,3.4,2.08,Grawa
3.3,8.3,8.95,Haramaya
0.89,3.83,9.75,Qarsa
3.71,4.68,10.18,Qarsa
4.58,3.42,1.16,Grawa
3.65,7.01,7.61,Haramaya
6.16,3.63,2.54,Grawa
3.12,8.58,8.77,Haramaya
6.25,6.87,7.13,Haramaya
2.03,3.93,9.68,Qarsa
2.0,5.24,8.66,Qarsa
6.46,4.4,1.44,Grawa
6.61,1.97,3.24,Grawa
2.6,5.71,5.98,Haramaya
4.77,4.26,1.96,Grawa
1.34,2.7,8.95,Qarsa
3.23,7.87,7.65,Haramaya
0.03,3.56,8.93,Qarsa
5.07,3.44,0.55,Grawa
2.12,4.96,9.68,Qarsa
3.6,6.23,8.99,Haramaya
1.14,3.48,10.94,Qarsa
2.35,4.08,10.21,Qarsa
6.45,1.45,1.89,Grawa
0.41,6.24,10.59,Qarsa
6.21,1.79,1.61,Grawa
2.97,5.26,8.39,Haramaya
5.67,2.88,2.34,Grawa
3.02,8.5,8.47,Haramaya
3.36,7.78,7.36,Haramaya
6.8,1.67,1.7,Grawa
2.57,4.11,9.97,Qarsa
4.77,3.44,0.55,Grawa
4.27,7.82,7.45,Haramaya
4.17,7.45,7.66,Haramaya
5.4,6.61,7.02,Haramaya
6.97,2.34,1.54,Grawa
6.51,3.01,1.47,Grawa
3.32,5.82,9.55,Qarsa
2.66,2.7,9.77,Qarsa
2.61,6.5,7.58,Haramaya
1.89,5.62,9.78,Qarsa
3.27,5.17,8.58,Qarsa
2.02,3.66,9.47,Qarsa
6.85,3.41,0.21,Grawa
1.15,4.16,10.82,Qarsa
4.86,7.83,9.06,Haramaya
5.23,4.44,0.4,Grawa
4.71,6.31,8.43,Haramaya
4.82,7.31,8.05,Haramaya
1.29,4.71,8.27,Qarsa
7.09,3.7,2.81,Grawa
5.32,7.42,7.45,Haramaya
4.71,8.11,7.4,Haramaya
6.36,3.06,2.14,Grawa
3.7,8.12,7.46,Haramaya
1.21,5.18,10.31,Qarsa
1.0,4.34,11.74,Qarsa
2.75,6.74,7.08,Haramaya
3.84,7.73,6.67,Haramaya
0.42,4.57,9.71,Qarsa
6.66,3.69,1.37,Grawa
3.83,8.16,8.15,Haramaya
0.93,5.15,9.39,Qarsa
3.24,7.7,6.23,Haramaya
3.57,7.67,8.58,Haramaya
4.59,4.86,1.98,Grawa
2.7,5.47,8.84,Qarsa
3.27,3.02,0.54,Grawa
2.1,6.87,10.08,Haramaya
2.12,5.24,13.1,Qarsa
6.24,3.93,2.65,Grawa
4.58,4.58,6.6,Haramaya
2.54,4.7,8.61,Qarsa
2.5,5.37,8.1,Haramaya
3.63,6.62,8.5,Haramaya
5.47,7.33,7.08,Haramaya
2.04,3.28,10.73,Qarsa
4.48,7.17,8.21,Haramaya
1.24,3.17,9.29,Qarsa
4.35,6.15,8.72,Haramaya
0.05,2.78,11.23,Qarsa
7.74,2.67,1.8,Grawa
5.21,9.03,7.08,Haramaya
3.71,3.35,0.7,Grawa
2.1,4.65,9.63,Qarsa
5.71,2.13,1.73,Grawa
2.59,6.75,7.28,Qarsa
4.43,3.51,9.09,Haramaya
2.38,5.55,10.23,Qarsa
2.25,6.99,8.26,Haramaya
3.5,5.77,6.73,Haramaya
4.45,5.51,8.63,Haramaya
6.97,4.7,3.1,Grawa
3.71,4.01,9.77,Qarsa
2.77,6.62,6.78,Haramaya
6.89,2.73,1.87,Grawa
1.87,4.0,8.96,Qarsa
3.35,6.54,9.45,Haramaya
0.97,5.0,10.04,Qarsa
1.27,4.78,8.92,Qarsa
4.22,6.2,6.56,Haramaya
2.85,4.58,10.36,Qarsa
5.46,3.79,1.99,Grawa
0.7,3.25,9.41,Qarsa
2.07,3.86,9.18,Qarsa
6.33,4.22,1.84,Grawa
3.0,8.92,10.5,Haramaya
2.54,6.2,8.41,Haramaya
4.29,7.46,9.27,Haramaya
0.65,3.03,10.05,Qarsa
4.64,6.66,6.91,Haramaya
3.56,8.09,9.3,Haramaya
7.35,1.71,1.94,Grawa
2.85,6.36,7.69,Haramaya
1.63,5.33,8.87,Qarsa
3.38,4.95,11.55,Qarsa
0.14,3.37,9.53,Qarsa
6.23,1.92,1.79,Grawa
6.56,4.09,2.5,Grawa
1.55,2.56,11.31,Qarsa
8.09,3.19,1.34,Grawa
4.22,7.77,8.37,Haramaya
5.43,1.76,0.77,Grawa
5.1,6.5,8.6,Haramaya
7.93,1.53,0.79,Grawa
3.68,4.88,7.83,Haramaya
5.09,2.95,0.53,Grawa
4.96,8.55,8.1,Haramaya
4.89,6.5,7.25,Haramaya
6.89,3.1,0.78,Grawa
1.98,3.91,11.29,Qarsa
7.25,2.33,1.47,Grawa
5.03,7.69,7.95,Haramaya
6.61,4.42,1.42,Grawa
3.89,5.87,7.26,Haramaya
2.41,6.77,6.99,Haramaya
1.34,5.09,10.43,Qarsa
5.21,3.42,0.18,Grawa
4.29,7.58,7.77,Haramaya
2.01,4.26,10.95,Qarsa
0.03,3.84,8.44,Qarsa
0.93,4.33,10.77,Qarsa
1.44,5.28,8.33,Qarsa
3.68,4.42,10.4,Haramaya
0.6,4.18,10.05,Qarsa
1.03,5.29,8.95,Qarsa
4.46,8.28,6.82,Haramaya
4.43,5.96,8.76,Haramaya
3.41,5.95,9.28,Qarsa
3.38,4.99,10.26,Qarsa
0.7,3.55,10.87,Qarsa
3.22,3.48,10.17,Qarsa
2.74,7.99,8.23,Haramaya
6.71,3.79,2.08,Grawa
4.14,8.11,8.56,Haramaya
6.78,2.78,1.96,Grawa
1.58,5.15,10.29,Qarsa
7.87,2.58,2.45,Grawa
2.78,4.58,9.43,Qarsa
5.07,8.9,7.32,Haramaya
2.99,4.42,10.53,Qarsa
6.44,3.17,2.23,Grawa
2.91,8.16,7.5,Haramaya
3.57,6.84,6.88,Haramaya
6.44,3.2,2.03,Grawa
6.69,1.71,0.66,Grawa
7.68,3.09,2.04,Grawa
2.8,4.42,8.67,Haramaya
4.01,7.55,8.93,Haramaya
1.8,7.02,8.52,Qarsa
3.29,6.8,8.45,Haramaya
6.84,3.01,1.85,Grawa
6.81,3.24,3.55,Grawa
6.48,2.42,3.0,Grawa
8.24,3.23,1.2,Grawa
5.85,1.26,2.28,Grawa
3.2,8.15,8.69,Haramaya
5.08,7.25,8.78,Haramaya
5.67,4.21,1.48,Grawa
1.8,5.1,9.85,Qarsa
5.73,2.96,3.08,Grawa
4.44,5.71,9.06,Haramaya
5.45,7.38,8.22,Haramaya
3.7,8.16,7.11,Haramaya
6.94,4.38,1.93,Grawa
3.1,8.16,7.79,Haramaya
3.61,4.34,8.18,Haramaya
1.43,4.39,9.31,Qarsa
3.62,5.04,8.77,Haramaya
4.3,7.52,6.58,Haramaya
7.12,3.71,2.77,Grawa
6.75,2.33,1.52,Grawa
3.88,7.57,8.44,Haramaya
0.03,2.46,10.17,Qarsa
6.27,2.66,1.41,Grawa
7.34,3.67,4.79,Grawa
4.08,6.5,8.37,Haramaya
2.99,5.75,7.89,Haramaya
0.55,3.81,6.93,Qarsa
2.57,4.56,9.98,Qarsa
3.54,6.76,8.46,Haramaya
0.28,2.69,10.83,Qarsa
2.75,2.93,8.68,Qarsa
5.97,5.2,2.17,Grawa
4.7,8.76,8.72,Haramaya
7.25,5.09,1.41,Grawa
3.5,9.0,8.63,Haramaya
5.51,5.27,2.58,Grawa
5.78,3.35,2.95,Grawa
6.68,1.55,1.94,Grawa
2.65,2.32,10.2,Qarsa
4.64,2.76,1.29,Grawa
2.27,3.26,10.19,Qarsa
1.77,6.45,9.55,Qarsa
2.9,7.47,7.52,Haramaya
2.0,3.11,8.79,Qarsa
6.23,2.72,1.31,Grawa
3.27,6.7,7.71,Haramaya
4.45,5.18,7.67,Haramaya
2.89,2.99,10.55,Qarsa
1.55,3.43,11.34,Qarsa
5.68,1.96,0.96,Grawa
3.01,6.47,8.09,Haramaya
2.93,2.96,10.9,Qarsa
6.58,3.23,0.51,Grawa
0.83,6.33,11.47,Qarsa
6.16,3.67,3.91,Grawa
6.66,2.93,3.08,Grawa
5.9,2.13,2.98,Grawa
3.45,5.3,6.32,Haramaya
4.11,8.22,9.04,Haramaya
3.2,5.67,10.52,Qarsa
5.39,2.29,1.54,Grawa
1.19,4.23,8.53,Qarsa
1.19,4.85,8.17,Qarsa
4.46,6.59,8.0,Haramaya
3.21,3.29,9.41,Qarsa
5.9,3.83,1.9,Grawa
3.35,7.09,7.27,Haramaya
0.87,5.55,10.69,Qarsa
5.03,3.26,0.12,Grawa
4.45,7.31,7.28,Haramaya
7.74,2.52,0.34,Grawa
3.72,5.08,7.06,Haramaya
3.03,6.87,7.72,Haramaya
8.77,4.22,0.95,Grawa
5.47,1.96,2.19,Grawa
6.97,2.8,2.59,Grawa
6.55,2.81,2.03,Grawa
3.87,6.55,8.02,Haramaya
2.03,5.64,8.86,Qarsa
2.91,6.64,7.0,Haramaya
7.38,1.46,0.13,Grawa
5.64,7.69,9.42,Haramaya
2.53,8.38,7.64,Haramaya
1.48,6.83,7.87,Haramaya
5.72,2.18,1.33,Grawa
5.56,5.51,7.45,Haramaya
5.2,4.12,0.91,Grawa
7.43,1.91,1.79,Grawa
1.58,3.63,9.91,Qarsa
5.26,2.84,0.91,Grawa
2.95,6.85,8.91,Haramaya
5.82,3.33,2.09,Grawa
6.96,3.7,1.33,Grawa
1.77,4.89,10.33,Qarsa
3.13,5.03,8.51,Haramaya
5.72,7.56,7.48,Haramaya
2.93,3.75,9.98,Qarsa
4.42,8.74,7.63,Haramaya
3.32,5.73,7.34,Haramaya
6.11,2.48,2.89,Grawa
1.97,3.22,10.6,Qarsa
3.72,8.5,6.72,Haramaya
5.9,2.47,2.73,Grawa
4.86,3.16,0.15,Grawa
6.03,3.28,2.87,Grawa
5.27,1.96,0.38,Grawa
4.92,6.72,8.35,Haramaya
2.68,5.18,8.19,Haramaya
5.13,6.13,8.47,Haramaya
6.14,1.99,2.61,Grawa
6.59,2.45,1.78,Grawa
7.06,0.49,1.61,Grawa
7.12,4.07,1.53,Grawa
1.87,3.66,10.27,Qarsa
1.74,6.94,8.72,Haramaya
2.25,5.83,10.31,Qarsa
6.77,2.37,2.03,Grawa
5.44,1.37,1.51,Grawa
2.83,4.25,9.98,Qarsa
5.55,7.45,8.77,Haramaya
4.71,7.41,9.11,Haramaya
3.54,4.17,1.7,Grawa
3.37,6.02,8.26,Haramaya
5.84,3.42,2.12,Grawa
2.17,3.55,11.01,Qarsa
5.07,8.9,9.14,Haramaya
7.11,2.4,1.4,Grawa
1.96,4.19,10.13,Qarsa
3.84,6.71,6.36,Haramaya
0.23,6.67,10.67,Qarsa
1.57,5.78,11.4,Qarsa
7.08,2.32,1.71,Grawa
2.85,3.0,8.65,Qarsa
1.82,2.02,10.8,Qarsa
6.15,1.79,2.24,Grawa
4.35,6.12,1.65,Grawa
5.63,3.5,3.36,Grawa
5.29,6.83,8.27,Haramaya
5.09,7.85,9.59,Haramaya
7.21,2.66,3.27,Grawa
5.37,1.53,1.5,Grawa
6.18,1.32,1.55,Grawa
7.03,5.0,1.96,Grawa
3.19,8.57,8.05,Haramaya
1.84,5.24,6.83,Haramaya
3.05,8.51,10.86,Haramaya
4.73,7.06,9.13,Haramaya
5.52,1.86,3.38,Grawa
0.98,4.09,9.59,Qarsa
1.33,4.23,8.9,Qarsa
5.26,3.38,0.83,Grawa
7.2,2.27,3.04,Grawa
1.97,4.3,10.29,Qarsa
6.05,4.15,3.56,Grawa
5.73,2.53,0.84,Grawa
3.34,3.53,9.33,Qarsa
2.3,4.15,9.88,Qarsa
4.13,3.13,2.46,Grawa
0.81,2.81,10.77,Qarsa
0.91,6.0,10.26,Qarsa
5.24,6.55,6.74,Haramaya
5.13,4.8,1.36,Grawa
1.9,5.06,8.43,Qarsa
2.42,4.64,11.57,Qarsa
2.86,4.44,9.31,Qarsa
5.08,7.38,7.39,Haramaya
2.79,6.89,8.39,Haramaya
3.77,5.41,7.42,Haramaya
2.66,3.67,11.04,Qarsa
1.56,5.2,10.69,Qarsa
4.67,5.72,8.54,Haramaya
5.73,7.13,8.29,Haramaya
1.03,2.59,8.45,Qarsa
4.59,8.91,6.26,Haramaya
4.47,7.87,7.19,Haramaya
0.75,3.59,7.01,Qarsa
3.24,6.53,8.46,Haramaya
2.36,4.48,10.45,Qarsa
2.48,8.31,8.77,Haramaya
2.61,4.49,9.25,Qarsa
6.53,3.61,2.97,Grawa
6.49,2.1,2.89,Grawa
2.33,7.38,9.21,Haramaya
1.08,3.86,10.27,Qarsa
3.4,6.46,8.25,Haramaya
1.31,4.34,10.74,Qarsa
3.52,9.07,8.99,Haramaya
3.91,6.7,7.1,Haramaya
4.52,6.6,9.38,Haramaya
5.66,2.94,2.15,Grawa
7.32,2.13,2.61,Grawa
5.83,3.87,2.06,Grawa
7.96,2.53,1.65,Grawa
4.11,8.81,6.96,Haramaya
5.43,3.77,2.58,Grawa
1.84,3.77,9.52,Qarsa
4.37,8.05,9.91,Haramaya
2.63,7.61,6.58,Haramaya
6.38,2.49,3.42,Grawa
5.26,6.15,7.7,Haramaya
4.37,6.46,7.75,Haramaya
5.29,6.54,6.96,Haramaya
2.57,7.2,7.9,Haramaya
2.88,7.05,8.96,Haramaya
0.47,3.7,8.89,Qarsa
1.45,5.48,10.27,Qarsa
0.5,4.73,8.66,Qarsa
5.53,2.29,1.51,Grawa
2.75,7.85,7.03,Haramaya
2.86,9.44,8.5,Haramaya
5.46,1.65,2.69,Grawa
7.01,4.49,4.91,Grawa
5.55,3.82,0.1,Grawa
5.22,2.95,2.4,Grawa
1.8,2.64,9.59,Qarsa
3.55,7.07,8.75,Haramaya
6.61,0.64,2.03,Grawa
3.23,8.24,7.06,Haramaya
6.75,3.24,2.9,Grawa
5.43,8.42,7.46,Haramaya
6.62,3.72,2.51,Grawa
5.11,3.49,0.55,Grawa
1.36,4.87,10.18,Qarsa
4.21,6.9,8.28,Haramaya
6.54,4.38,1.72,Grawa
2.51,5.37,10.22,Qarsa
6.79,5.05,1.92,Grawa
2.66,5.55,9.56,Qarsa
6.03,3.35,2.49,Grawa
2.27,3.26,9.38,Qarsa
4.92,6.51,8.78,Haramaya
3.72,8.5,8.75,Haramaya
6.93,2.63,2.55,Grawa
1.08,5.17,9.59,Qarsa
4.5,7.07,7.53,Haramaya
6.14,2.06,1.36,Grawa
1.98,3.04,11.08,Qarsa
2.43,4.97,8.28,Qarsa
0.78,5.14,11.35,Qarsa
0.13,4.02,8.89,Qarsa
6.91,1.11,1.84,Grawa
4.88,7.42,8.04,Haramaya
5.8,1.87,0.85,Grawa
5.32,2.46,1.97,Grawa
4.33,7.49,7.13,Haramaya
2.91,4.95,8.53,Haramaya
2.16,4.8,10.18,Qarsa
2.56,8.1,7.27,Haramaya
4.95,4.18,1.77,Grawa
6.74,0.17,0.18,Grawa
7.12,3.89,2.62,Grawa
2.23,4.4,9.54,Qarsa
4.84,7.13,9.61,Haramaya
7.83,3.61,3.08,Grawa
3.89,7.18,8.08,Haramaya
0.49,4.57,9.25,Qarsa
5.03,3.1,3.08,Grawa
3.69,7.63,7.68,Haramaya
5.83,7.3,7.37,Haramaya
2.02,3.98,10.27,Qarsa
1.49,5.83,8.92,Qarsa
5.53,8.98,8.11,Haramaya
3.8,6.54,6.78,Haramaya
3.46,6.26,8.54,Haramaya
0.03,3.21,12.72,Qarsa
2.99,8.5,7.74,Haramaya
2.59,6.74,10.93,Qarsa
0.92,4.64,11.81,Qarsa
7.02,4.25,2.2,Grawa
3.31,6.25,8.26,Haramaya
7.8,4.31,2.48,Grawa
3.2,6.87,7.05,Haramaya
6.92,3.82,2.89,Grawa
2.04,3.86,8.91,Qarsa
1.5,5.28,10.11,Qarsa
6.54,4.41,0.47,Grawa
1.82,4.7,9.89,Qarsa
3.56,8.14,8.79,Haramaya
5.66,1.18,2.37,Grawa
5.57,6.74,7.99,Haramaya
1.71,7.62,7.52,Haramaya
0.98,3.42,8.49,Qarsa
3.44,7.91,8.49,Haramaya
7.07,3.18,2.78,Grawa
5.02,4.79,2.37,Grawa
6.92,4.43,3.75,Grawa
2.23,5.75,8.46,Qarsa
0.23,4.09,9.34,Qarsa
6.19,4.12,1.84,Grawa
3.34,6.98,8.47,Haramaya
2.83,5.41,7.0,Haramaya
2.73,6.76,11.48,Qarsa
5.64,3.12,1.64,Grawa
5.27,3.61,2.88,Grawa
6.1,1.71,1.24,Grawa
5.51,2.99,1.11,Grawa
1.08,4.14,11.0,Qarsa
6.78,1.01,2.93,Grawa
1.29,5.46,9.35,Qarsa
4.98,5.82,9.26,Haramaya
4.01,6.77,10.07,Haramaya
6.72,1.7,2.52,Grawa
3.92,2.97,2.43,Grawa
7.75,2.18,2.32,Grawa
2.45,5.88,6.24,Haramaya
6.56,5.33,0.59,Grawa
2.88,7.84,8.05,Haramaya
5.46,8.24,7.7,Haramaya
5.34,3.07,1.94,Grawa
6.18,2.01,1.48,Grawa
0.31,4.25,10.24,Qarsa
5.37,2.32,2.55,Grawa
0.25,4.91,10.63,Qarsa
3.01,5.29,10.64,Qarsa
2.39,3.88,7.0,Haramaya
3.26,6.91,7.21,Haramaya
5.35,3.24,2.91,Grawa
4.54,8.38,8.13,Haramaya
2.76,3.78,8.45,Qarsa
1.66,7.37,8.56,Haramaya
2.85,8.46,7.85,Haramaya
6.47,4.64,2.15,Grawa
2.34,5.75,9.58,Qarsa
5.43,4.08,3.0,Grawa
7.65,3.08,2.65,Grawa
1.23,4.49,10.93,Qarsa
3.49,6.17,8.37,Haramaya
5.51,3.65,2.72,Grawa
1.87,3.03,8.62,Qarsa
2.47,4.21,10.07,Qarsa
5.01,4.43,0.34,Grawa
4.43,7.27,8.41,Haramaya
2.03,5.47,9.92,Qarsa
4.02,7.54,9.95,Haramaya
6.47,2.95,1.84,Grawa
2.41,4.71,9.13,Qarsa
0.34,4.18,8.23,Qarsa
4.66,7.24,7.3,Haramaya
4.3,5.83,9.63,Haramaya
3.33,7.15,8.37,Haramaya
4.1,7.73,8.81,Haramaya
0.97,3.45,8.77,Qarsa
6.81,3.32,2.0,Grawa
1.36,5.87,9.96,Qarsa
0.63,5.57,9.09,Qarsa
4.77,6.39,7.27,Haramaya
4.16,7.85,7.19,Haramaya
2.68,7.27,10.46,Haramaya
2.68,8.38,8.24,Haramaya
4.74,4.08,0.91,Grawa
4.01,7.77,8.76,Haramaya
0.24,5.17,9.56,Qarsa
2.11,1.39,9.33,Qarsa
7.28,3.6,1.31,Grawa
0.52,4.53,11.23,Qarsa
8.29,4.4,4.72,Grawa
1.42,4.85,10.03,Qarsa
6.53,3.57,2.17,Grawa
6.92,3.44,2.22,Grawa
3.91,7.93,6.62,Haramaya
1.52,5.81,6.87,Haramaya
4.25,7.24,7.98,Haramaya
2.62,6.95,9.31,Haramaya
6.77,3.21,2.8,Grawa
4.53,7.62,8.12,Haramaya
4.6,6.66,7.71,Haramaya
3.84,7.22,7.89,Haramaya
5.56,2.2,2.04,Grawa
5.91,2.28,1.54,Grawa
2.71,6.87,9.54,Haramaya
1.53,3.1,9.61,Qarsa
2.35,7.35,8.78,Haramaya
2.12,4.8,10.63,Qarsa
2.25,4.31,10.01,Qarsa
2.16,4.04,8.99,Qarsa
4.71,6.58,7.69,Haramaya
2.49,5.36,9.08,Qarsa
2.9,5.36,7.9,Qarsa
2.83,6.95,8.24,Haramaya
4.45,7.87,7.84,Haramaya
2.54,6.53,7.46,Haramaya
2.28,7.11,7.44,Haramaya
3.33,7.57,9.32,Haramaya
0.39,4.92,7.04,Qarsa
4.51,8.14,11.24,Haramaya
7.71,2.42,2.67,Grawa
5.74,7.48,7.1,Haramaya
1.73,3.07,10.92,Qarsa
5.19,6.69,9.07,Haramaya
2.52,5.59,8.58,Qarsa
5.99,2.41,1.88,Grawa
6.33,2.41,1.24,Grawa
7.58,2.8,1.32,Grawa
5.5,2.14,2.57,Grawa
3.73,6.79,8.14,Haramaya
1.06,4.11,8.71,Qarsa
5.92,2.83,0.42,Grawa
6.88,2.07,2.16,Grawa
1.85,4.45,10.84,Qarsa
8.13,2.36,1.95,Grawa
2.88,6.1,7.86,Haramaya
5.68,2.2,1.49,Grawa
5.66,3.74,3.84,Grawa
0.67,4.28,12.46,Qarsa
1.2,3.28,8.2,Qarsa
3.11,5.46,8.44,Haramaya
1.6,5.98,11.29,Qarsa
1.99,3.4,9.25,Qarsa
6.96,1.7,1.61,Grawa
2.53,7.66,10.25,Haramaya
1.23,4.56,9.4,Qarsa
4.01,6.59,7.44,Haramaya
1.26,4.18,10.54,Qarsa
6.68,4.53,3.46,Grawa
5.93,2.23,2.61,Grawa
5.93,3.47,1.71,Grawa
1.24,6.82,8.91,Qarsa
3.05,5.08,10.32,Qarsa
0.69,3.67,8.68,Qarsa
1.58,4.0,7.97,Qarsa
4.56,6.22,6.68,Haramaya
4.92,7.0,8.46,Haramaya
3.87,7.61,7.19,Haramaya
2.04,4.34,9.97,Qarsa
3.07,7.45,9.0,Haramaya
2.85,4.68,10.01,Qarsa
0.65,4.37,10.6,Qarsa
