water_prc,elect_prc,tel_prc,Districts
0.91,5.22,11.44,Qarsa
1.86,3.46,10.17,Qarsa
3.91,7.32,6.38,Haramaya
1.71,2.21,8.86,Qarsa
0.58,6.74,11.3,Qarsa
7.25,2.53,1.5,Grawa
0.95,4.38,10.5,Qarsa
3.76,4.01,9.75,Qarsa
0.18,2.33,10.45,Qarsa
1.29,5.61,10.09,Qarsa
3.39,7.11,9.05,Haramaya
5.23,5.82,8.14,Haramaya
2.23,5.14,9.62,Qarsa
4.14,7.85,8.16,Haramaya
4.94,3.62,1.28,Grawa
6.1,2.52,1.71,Grawa
6.6,4.04,1.08,Grawa
3.86,7.37,7.4,Haramaya
2.83,3.51,11.08,Qarsa
5.97,2.53,1.15,Grawa
1.88,4.79,9.98,Qarsa
3.37,6.89,8.13,Haramaya
4.03,7.12,7.88,Haramaya
5.77,3.22,2.18,Grawa
1.67,4.38,9.02,Qarsa
2.11,7.66,8.31,Haramaya
2.65,4.64,8.49,Qarsa
0.54,4.52,11.74,Qarsa
1.21,5.21,9.15,Qarsa
4.63,3.34,2.4,Grawa
6.93,2.05,1.58,Grawa
1.68,4.45,9.61,Qarsa
4.02,7.57,7.63,Haramaya
3.09,5.75,8.99,Haramaya
3.88,5.4,6.63,Haramaya
3.31,6.7,7.27,Haramaya
3.2,6.61,7.1,Haramaya
6.09,4.07,0.94,Grawa
1.51,4.41,9.63,Qarsa
3.03,3.3,11.33,Qarsa
5.99,3.72,1.41,Grawa
6.65,2.47,2.77,Grawa
3.09,6.46,10.69,Qarsa
5.0,3.05,2.18,Grawa
6.3,3.55,0.6,Grawa
4.11,8.14,5.81,Haramaya
7.49,5.13,2.08,Grawa
8.37,2.91,1.77,Grawa
4.35,5.66,9.69,Qarsa
1.97,5.08,10.58,Qarsa
1.48,3.46,10.87,Qarsa
7.14,2.33,1.76,Grawa
2.28,7.67,9.18,Haramaya
2.31,3.56,9.11,Qarsa
5.65,2.93,4.04,Grawa
4.74,6.07,10.08,Haramaya
0.59,5.63,8.51,Qarsa
1.95,3.59,9.4,Qarsa
3.76,6.69,8.73,Haramaya
3.85,8.77,7.53,Haramaya
6.85,3.62,2.48,Grawa
8.45,4.48,4.03,Grawa
4.0,4.92,9.29,Haramaya
2.57,3.21,11.48,Qarsa
3.44,5.95,9.5,Qarsa
2.07,6.23,6.61,Haramaya
3.66,8.47,7.8,Haramaya
6.18,3.47,3.2,Grawa
1.6,4.17,10.24,Qarsa
1.65,5.75,9.3,Qarsa
5.98,3.29,3.19,Grawa
1.86,5.78,11.04,Qarsa
3.79,5.44,9.48,Haramaya
4.52,9.33,9.34,Haramaya
6.01,1.81,2.19,Grawa
7.69,3.69,1.49,Grawa
1.98,7.16,9.0,Haramaya
6.54,5.53,0.57,Grawa
3.25,3.67,10.38,Qarsa
5.53,7.33,9.55,Haramaya
6.28,3.12,0.61,Grawa
4.85,7.64,7.47,Haramaya
2.88,7.71,9.16,Haramaya
6.48,5.1,2.65,Grawa
8.09,5.44,2.5,Grawa
2.57,8.28,5.52,Haramaya
3.81,7.98,6.76,Haramaya
2.21,4.79,9.94,Qarsa
3.99,6.0,9.05,Haramaya
5.38,2.49,0.68,Grawa
3.54,9.59,7.45,Haramaya
2.32,4.4,11.16,Qarsa
6.98,3.34,1.87,Grawa
4.26,2.83,0.61,Grawa
3.27,7.58,8.17,Haramaya
5.82,4.41,0.47,Grawa
5.48,3.42,0.92,Grawa
5.42,1.23,1.07,Grawa
3.76,8.34,7.84,Haramaya
3.72,2.57,0.38,Grawa
7.31,3.66,2.0,Grawa
0.06,4.24,12.94,Qarsa
3.77,3.39,1.38,Grawa
2.82,6.67,7.13,Haramaya
1.71,2.69,9.25,Qarsa
0.64,5.12,8.27,Qarsa
4.2,5.81,8.44,Haramaya
2.19,2.81,10.96,Qarsa
5.97,2.93,3.15,Grawa
6.04,3.24,1.65,Grawa
3.32,4.7,9.73,Qarsa
5.47,3.09,1.66,Grawa
8.25,3.27,1.1,Grawa
8.16,3.18,1.57,Grawa
5.55,2.38,3.54,Grawa
4.92,4.38,2.6,Grawa
1.64,4.13,11.3,Qarsa
4.77,6.85,10.05,Haramaya
0.31,4.52,9.82,Qarsa
3.08,4.9,11.54,Qarsa
0.82,3.69,11.86,Qarsa
3.14,7.56,8.44,Haramaya
2.89,7.57,9.51,Haramaya
1.03,4.1,9.68,Qarsa
6.14,2.74,1.51,Grawa
3.24,6.1,8.34,Haramaya
5.45,1.92,2.72,Grawa
5.68,3.49,2.1,Grawa
4.39,2.87,1.54,Grawa
1.91,3.89,9.73,Qarsa
4.44,7.15,7.01,Haramaya
0.84,5.32,9.71,Qarsa
4.26,2.03,1.43,Grawa
7.84,0.93,1.49,Grawa
4.04,5.84,7.6,Haramaya
4.26,7.25,7.25,Haramaya
5.6,8.19,8.04,Haramaya
4.57,7.07,7.53,Haramaya
0.44,2.98,9.14,Qarsa
6.31,3.0,1.16,Grawa
5.53,2.73,1.71,Grawa
1.66,5.42,9.11,Qarsa
3.51,6.68,8.69,Haramaya
2.48,4.75,11.53,Qarsa
3.29,8.57,7.48,Haramaya
3.06,3.82,9.57,Qarsa
3.87,7.76,7.62,Haramaya
5.47,7.06,7.98,Haramaya
4.2,6.13,7.62,Haramaya
1.19,3.61,8.74,Qarsa
6.42,5.57,3.37,Grawa
0.48,5.44,9.5,Qarsa
1.67,4.16,9.58,Qarsa
2.42,3.01,12.07,Qarsa
7.43,2.36,0.67,Grawa
7.79,4.24,0.85,Grawa
6.43,1.26,2.48,Grawa
0.01,4.26,11.1,Qarsa
0.81,3.59,10.77,Qarsa
0.17,7.0,10.36,Qarsa
2.54,4.68,10.07,Qarsa
4.84,3.83,1.96,Grawa
7.0,3.9,3.84,Grawa
2.58,5.22,10.04,Qarsa
5.5,3.05,1.32,Grawa
1.14,5.89,8.67,Qarsa
5.89,1.35,1.31,Grawa
0.37,5.45,9.32,Qarsa
4.94,6.01,9.34,Haramaya
2.85,4.5,10.98,Qarsa
0.8,3.73,10.66,Qarsa
3.83,8.78,6.04,Haramaya
0.64,5.83,10.21,Qarsa
3.37,6.72,7.49,Haramaya
2.85,8.19,8.65,Haramaya
7.9,4.05,2.33,Grawa
2.17,6.29,9.76,Qarsa
2.61,4.73,9.83,Qarsa
6.88,4.35,2.26,Grawa
1.43,4.52,9.25,Qarsa
5.93,3.52,1.36,Grawa
2.13,6.45,8.15,Haramaya
4.47,7.78,8.6,Haramaya
2.46,3.89,10.67,Qarsa
4.84,6.44,8.43,Haramaya
1.39,4.96,10.26,Qarsa
2.08,8.05,7.08,Haramaya
1.63,3.28,11.41,Qarsa
1.57,4.07,8.7,Qarsa
4.32,7.41,8.9,Haramaya
2.58,4.45,10.86,Qarsa
3.89,6.46,7.13,Haramaya
6.25,3.79,2.82,Grawa
0.9,5.36,10.43,Qarsa
5.24,3.42,2.47,Grawa
3.08,6.31,9.45,Haramaya
2.05,4.33,9.75,Qarsa
0.76,2.96,10.84,Qarsa
2.95,5.3,7.63,Qarsa
1.17,6.08,11.71,Qarsa
4.25,7.08,6.68,Haramaya
3.12,6.62,8.13,Haramaya
0.68,4.05,10.71,Qarsa
4.45,7.81,8.01,Haramaya
6.78,5.96,1.79,Grawa
2.86,6.46,7.13,Haramaya
1.16,5.1,11.47,Qarsa
2.98,3.95,9.05,Qarsa
6.34,2.53,2.85,Grawa
2.49,4.45,10.77,Qarsa
1.93,5.37,9.92,Qarsa
1.11,6.33,8.84,Qarsa
5.62,2.91,2.27,Grawa
4.61,7.66,9.47,Haramaya
2.95,6.92,7.54,Haramaya
2.49,5.15,10.06,Qarsa
5.68,3.17,3.43,Grawa
4.4,7.44,8.03,Haramaya
3.85,6.29,8.12,Haramaya
3.01,3.33,10.74,Qarsa
1.98,2.59,9.31,Qarsa
1.83,2.58,7.39,Qarsa
2.0,6.43,7.14,Haramaya
7.35,1.53,2.41,Grawa
5.11,4.27,2.68,Grawa
5.63,3.87,2.35,Grawa
8.52,1.73,2.21,Grawa
2.76,3.86,10.97,Qarsa
0.31,4.54,10.92,Qarsa
4.33,3.29,2.2,Grawa
7.25,3.51,2.25,Grawa
6.58,0.08,1.66,Grawa
2.62,3.92,9.06,Qarsa
3.96,6.67,9.47,Haramaya
0.31,5.26,9.9,Qarsa
7.28,2.76,3.36,Grawa
4.36,6.64,7.38,Haramaya
7.18,1.01,3.3,Grawa
1.19,3.37,10.7,Qarsa
4.01,7.93,8.01,Haramaya
6.54,2.09,2.68,Grawa
3.97,6.76,8.1,Haramaya
3.46,7.89,9.13,Haramaya
4.08,5.78,8.31,Haramaya
3.28,7.88,9.02,Haramaya
3.61,8.65,8.91,Haramaya
7.26,2.79,1.31,Grawa
1.3,5.37,9.93,Qarsa
5.45,5.72,8.06,Haramaya
1.32,4.1,11.33,Qarsa
1.91,4.03,10.62,Qarsa
6.08,3.92,1.23,Grawa
6.1,7.55,7.83,Haramaya
5.98,2.87,2.99,Grawa
5.73,2.81,2.36,Grawa
6.84,3.53,1.83,Grawa
2.6,3.83,8.06,Qarsa
2.83,4.79,9.29,Qarsa
1.04,3.1,10.17,Qarsa
6.18,3.17,1.33,Grawa
0.22,4.59,11.41,Qarsa
5.59,4.1,1.11,Grawa
3.48,8.74,8.65,Haramaya
2.24,7.48,7.56,Haramaya
3.22,7.01,7.33,Haramaya
3.95,9.4,8.52,Haramaya
1.31,4.94,10.77,Qarsa
3.74,7.04,9.2,Haramaya
3.82,8.27,8.69,Haramaya
5.78,2.49,1.88,Grawa
6.88,2.57,2.71,Grawa
4.07,8.47,7.27,Haramaya
0.62,2.88,10.02,Qarsa
3.18,4.66,10.73,Qarsa
2.94,7.7,8.11,Haramaya
4.07,7.99,9.58,Haramaya
7.38,1.43,2.29,Grawa
2.78,5.02,9.36,Qarsa
4.77,6.57,7.24,Haramaya
3.91,5.36,1.26,Grawa
6.01,1.94,1.21,Grawa
5.87,3.72,3.41,Grawa
4.11,7.36,7.97,Haramaya
2.2,6.63,9.05,Qarsa
0.79,4.48,10.61,Qarsa
0.39,3.32,8.29,Qarsa
3.98,7.84,6.62,Haramaya
0.95,6.55,9.6,Qarsa
7.8,4.95,2.63,Grawa
6.33,1.89,2.5,Grawa
6.62,4.12,2.63,Grawa
3.06,4.23,10.91,Qarsa
0.41,4.49,8.58,Qarsa
5.01,0.85,3.29,Grawa
4.63,3.72,1.84,Grawa
0.86,5.39,8.01,Qarsa
8.28,2.19,2.3,Grawa
1.07,4.16,8.91,Qarsa
2.69,4.07,9.88,Qarsa
2.74,7.5,6.19,Haramaya
1.62,6.8,8.31,Qarsa
7.15,1.52,1.45,Grawa
3.75,5.22,9.49,Haramaya
2.67,6.64,9.83,Haramaya
0.64,5.11,10.36,Qarsa
7.5,3.7,1.61,Grawa
6.34,2.53,3.0,Grawa
3.09,6.04,10.51,Qarsa
2.71,2.7,9.54,Qarsa
5.01,4.75,1.51,Grawa
3.99,7.44,7.52,Haramaya
5.32,3.39,1.73,Grawa
4.01,7.15,9.57,Haramaya
2.16,7.18,6.47,Haramaya
4.63,4.39,10.59,Qarsa
3.06,3.85,9.79,Qarsa
3.47,7.99,7.81,Haramaya
2.86,5.02,10.98,Qarsa
6.64,3.73,3.01,Grawa
5.26,2.26,2.21,Grawa
6.5,2.89,2.54,Grawa
7.06,4.85,1.93,Grawa
0.65,3.73,10.1,Qarsa
3.31,3.76,10.47,Qarsa
3.86,7.9,8.24,Haramaya
6.52,5.07,1.85,Grawa
3.18,7.53,8.01,Haramaya
1.1,5.58,10.83,Qarsa
4.86,2.92,1.65,Grawa
0.83,4.78,8.06,Qarsa
5.57,4.15,3.31,Grawa
1.83,3.91,9.62,Qarsa
7.05,4.12,0.97,Grawa
1.12,2.75,9.02,Qarsa
3.03,7.41,7.69,Haramaya
2.83,5.17,10.43,Qarsa
6.24,3.4,1.71,Grawa
6.59,3.02,1.07,Grawa
3.25,5.34,8.78,Haramaya
6.42,3.17,3.03,Grawa
3.83,2.99,1.51,Grawa
4.31,6.22,8.27,Haramaya
4.54,6.85,7.75,Haramaya
4.59,2.62,0.63,Grawa
0.98,4.43,9.14,Qarsa
6.62,2.29,1.37,Grawa
4.9,7.13,8.31,Haramaya
7.97,3.83,1.72,Grawa
4.6,3.91,0.59,Grawa
0.87,6.59,10.92,Qarsa
7.74,2.87,0.96,Grawa
5.48,1.62,0.9,Grawa
4.6,6.94,8.77,Haramaya
5.14,6.93,8.87,Haramaya
3.56,6.54,9.74,Haramaya
5.9,2.03,1.69,Grawa
7.21,2.34,1.49,Grawa
4.76,6.71,7.9,Haramaya
1.06,3.61,10.03,Qarsa
3.53,4.41,7.94,Qarsa
0.39,3.84,10.19,Qarsa
3.16,3.06,11.12,Qarsa
2.01,4.37,9.19,Qarsa
3.78,6.86,7.74,Haramaya
1.56,5.2,8.88,Qarsa
3.94,6.73,8.81,Haramaya
2.85,8.27,8.09,Haramaya
0.47,4.07,9.85,Qarsa
0.79,4.56,10.69,Qarsa
2.75,4.48,10.74,Qarsa
7.18,3.56,3.37,Grawa
1.51,4.76,9.6,Qarsa
0.59,3.79,11.19,Qarsa
5.94,2.79,3.93,Grawa
6.77,4.41,2.59,Grawa
2.64,6.82,7.26,Haramaya
3.2,5.33,7.8,Qarsa
1.02,3.28,11.32,Qarsa
4.68,5.57,8.66,Haramaya
3.07,3.72,11.65,Qarsa
2.82,7.98,9.51,Haramaya
1.32,4.93,10.58,Qarsa
1.73,4.43,10.34,Qarsa
5.34,6.37,8.38,Haramaya
1.66,4.08,9.38,Qarsa
2.05,7.63,8.54,Haramaya
5.7,1.89,0.88,Grawa
4.09,7.16,8.36,Haramaya
6.55,4.69,0.94,Grawa
5.66,3.18,1.88,Grawa
1.63,4.6,9.09,Qarsa
4.13,6.62,8.51,Haramaya
1.58,4.49,11.89,Qarsa
0.49,1.95,9.39,Qarsa
2.39,2.6,11.71,Qarsa
5.69,1.44,0.13,Grawa
1.32,3.15,10.12,Qarsa
6.38,3.75,4.07,Grawa
3.91,8.2,8.71,Haramaya
5.11,7.15,8.34,Haramaya
4.35,6.87,8.43,Haramaya
1.63,4.24,9.82,Qarsa
3.13,7.19,6.34,Haramaya
0.63,3.79,9.97,Qarsa
4.22,5.74,9.78,Haramaya
5.14,2.9,2.95,Grawa
0.69,6.15,9.43,Qarsa
1.82,3.89,8.54,Qarsa
6.71,2.99,0.66,Grawa
5.7,1.75,2.79,Grawa
5.71,2.16,2.41,Grawa
0.89,3.6,9.21,Qarsa
0.9,1.55,12.32,Qarsa
2.83,8.3,7.26,Haramaya
6.34,3.06,2.37,Grawa
0.21,4.36,9.64,Qarsa
5.17,9.05,6.55,Haramaya
6.29,2.95,0.34,Grawa
6.03,3.88,1.67,Grawa
8.96,2.35,2.9,Grawa
5.08,7.02,7.3,Haramaya
6.14,2.13,3.53,Grawa
1.7,2.98,10.44,Qarsa
2.7,5.74,8.07,Haramaya
3.32,2.88,10.58,Qarsa
1.72,4.62,11.47,Qarsa
6.25,4.33,2.69,Grawa
2.79,6.55,8.22,Haramaya
1.29,4.65,10.01,Qarsa
2.75,5.04,9.96,Qarsa
1.56,4.86,10.02,Qarsa
3.41,6.38,5.99,Haramaya
7.18,2.8,2.64,Grawa
2.95,3.88,9.82,Qarsa
1.71,6.41,10.69,Qarsa
3.71,7.43,7.94,Haramaya
5.25,2.91,2.14,Grawa
4.68,9.27,9.26,Haramaya
7.01,2.49,2.59,Grawa
1.51,4.55,9.53,Qarsa
6.7,3.55,1.97,Grawa
0.85,2.6,10.59,Qarsa
5.58,3.3,1.61,Grawa
3.98,6.2,7.6,Haramaya
7.43,3.5,2.2,Grawa
3.85,6.99,7.14,Haramaya
5.73,2.56,3.55,Grawa
1.89,3.36,9.33,Qarsa
4.48,9.27,7.28,Haramaya
3.94,7.81,6.24,Haramaya
5.0,8.21,7.05,Haramaya
5.92,2.31,1.68,Grawa
5.09,8.16,7.22,Haramaya
0.65,2.9,9.59,Qarsa
2.27,5.44,10.89,Qarsa
0.55,4.48,10.07,Qarsa
4.03,6.37,7.79,Haramaya
6.86,3.57,2.38,Grawa
3.88,6.47,8.76,Haramaya
3.22,6.71,9.11,Haramaya
0.74,4.19,9.2,Qarsa
5.04,2.9,1.2,Grawa
8.55,2.58,0.65,Grawa
3.83,8.06,5.91,Haramaya
1.09,6.57,10.52,Qarsa
4.3,6.59,9.08,Haramaya
1.44,5.67,11.79,Qarsa
4.4,4.36,7.86,Qarsa
4.75,1.78,4.03,Grawa
6.86,2.19,1.97,Grawa
0.67,5.43,9.75,Qarsa
4.33,7.64,5.26,Haramaya
7.46,3.85,0.2,Grawa
5.08,3.53,3.0,Grawa
3.56,9.89,9.59,Haramaya
4.97,5.97,7.96,Haramaya
6.78,3.09,2.15,Grawa
8.07,2.15,4.28,Grawa
4.72,6.47,8.85,Haramaya
5.04,6.41,8.48,Haramaya
3.1,7.93,9.28,Haramaya
1.44,3.64,8.68,Qarsa
2.99,3.6,9.92,Qarsa
5.42,3.97,0.81,Grawa
1.53,3.73,9.21,Qarsa
3.56,8.46,7.82,Haramaya
0.72,4.14,8.72,Qarsa
4.25,5.33,5.96,Haramaya
5.82,8.03,8.23,Haramaya
4.1,6.75,8.57,Haramaya
4.08,6.89,7.88,Haramaya
6.86,4.22,2.15,Grawa
3.92,6.83,9.58,Haramaya
7.66,2.7,1.72,Grawa
1.76,4.19,10.31,Qarsa
1.18,6.64,9.25,Qarsa
1.62,3.45,10.48,Qarsa
3.66,8.39,7.82,Haramaya
2.6,5.01,8.54,Qarsa
6.23,4.75,1.8,Grawa
0.72,5.02,11.56,Qarsa
7.31,2.65,2.02,Grawa
0.15,4.93,9.58,Qarsa
4.97,6.46,6.64,Haramaya
4.1,6.99,9.29,Haramaya
5.03,3.17,2.13,Grawa
4.8,7.4,9.76,Haramaya
4.3,6.37,7.51,Haramaya
8.29,2.98,1.77,Grawa
3.33,2.59,0.38,Grawa
6.96,4.0,3.01,Grawa
6.94,3.19,1.8,Grawa
3.09,3.05,10.05,Qarsa
5.7,2.99,3.91,Grawa
4.56,6.95,8.73,Haramaya
3.9,8.87,7.72,Haramaya
3.54,6.12,7.86,Haramaya
8.06,2.48,1.35,Grawa
7.66,3.54,2.55,Grawa
5.61,5.33,8.52,Haramaya
3.78,6.11,7.98,Haramaya
2.92,8.36,8.74,Haramaya
3.9,2.41,2.26,Grawa
7.73,3.04,2.84,Grawa
5.09,5.74,7.66,Haramaya
2.6,5.51,9.1,Haramaya
1.23,8.11,7.53,Haramaya
2.46,4.94,9.44,Qarsa
6.25,0.74,2.41,Grawa
1.9,5.98,8.61,Qarsa
1.88,4.51,9.38,Qarsa
5.34,2.84,2.85,Grawa
4.18,7.21,8.74,Haramaya
7.07,2.14,3.33,Grawa
0.78,3.44,10.26,Qarsa
4.75,6.23,8.06,Haramaya
5.6,3.38,1.68,Grawa
5.44,3.0,3.95,Grawa
2.93,3.81,10.12,Qarsa
2.5,2.75,10.72,Qarsa
1.31,3.59,11.4,Qarsa
2.66,3.92,10.14,Qarsa
4.22,6.09,8.24,Haramaya
3.58,6.79,8.75,Haramaya
4.59,6.48,8.18,Haramaya
6.6,4.81,1.71,Grawa
3.38,6.36,9.94,Qarsa
2.31,5.79,8.28,Qarsa
1.94,2.85,9.8,Qarsa
2.05,6.93,6.97,Haramaya
2.73,5.32,10.6,Qarsa
1.85,4.83,9.85,Qarsa
1.58,5.0,10.13,Qarsa
1.76,6.17,9.15,Qarsa
2.59,7.68,8.63,Haramaya
2.86,6.38,7.77,Haramaya
5.97,5.67,10.21,Haramaya
5.31,3.26,3.67,Grawa
2.0,4.99,10.9,Qarsa
3.49,7.2,7.57,Haramaya
2.3,4.69,10.38,Qarsa
0.49,5.09,9.29,Qarsa
6.29,2.83,0.65,Grawa
4.03,7.09,8.77,Haramaya
2.66,5.61,9.86,Qarsa
3.27,9.36,7.76,Haramaya
6.1,4.17,3.17,Grawa
7.6,3.04,0.85,Grawa
6.41,3.04,2.09,Grawa
1.13,3.55,9.71,Qarsa
5.3,3.44,4.17,Grawa
2.73,4.81,7.84,Qarsa
5.71,3.07,2.25,Grawa
3.09,6.86,8.19,Haramaya
3.04,4.43,8.61,Qarsa
5.19,7.24,9.17,Haramaya
7.39,3.6,3.78,Grawa
6.66,3.36,1.84,Grawa
5.7,3.47,1.54,Grawa
5.71,2.04,1.65,Grawa
7.36,4.24,2.62,Grawa
4.66,8.03,9.13,Haramaya
5.1,9.23,9.37,Haramaya
4.31,7.78,9.28,Haramaya
3.85,5.87,7.71,Haramaya
2.31,3.64,9.12,Qarsa
1.17,4.49,11.27,Qarsa
4.98,6.54,9.98,Haramaya
4.44,7.67,8.33,Haramaya
1.63,4.23,10.83,Qarsa
1.81,4.7,9.61,Qarsa
1.56,4.74,8.23,Qarsa
7.69,2.23,0.91,Grawa
6.27,8.23,7.05,Haramaya
0.69,4.36,10.14,Qarsa
4.96,3.15,1.64,Grawa
3.03,6.36,7.35,Haramaya
1.85,4.0,9.55,Qarsa
6.69,3.88,1.69,Grawa
6.71,2.94,0.63,Grawa
1.73,5.92,11.57,Qarsa
4.95,3.14,1.82,Grawa
7.13,2.17,1.36,Grawa
1.94,4.78,9.92,Qarsa
6.26,0.41,2.17,Grawa
2.6,4.34,10.07,Qarsa
3.76,6.71,6.5,Haramaya
1.62,4.11,9.0,Qarsa
6.47,6.42,9.61,Haramaya
4.43,4.39,6.8,Haramaya
6.31,2.1,0.1,Grawa
2.82,6.92,7.7,Haramaya
1.1,3.72,9.4,Qarsa
2.96,7.92,7.84,Haramaya
3.12,8.1,7.35,Haramaya
1.56,2.44,9.1,Qarsa
2.03,5.25,11.04,Qarsa
1.45,4.55,10.65,Qarsa
5.43,2.58,2.34,Grawa
6.45,2.58,1.88,Grawa
1.72,3.38,9.39,Qarsa
7.09,2.15,1.29,Grawa
1.83,5.11,11.15,Qarsa
4.32,7.06,8.7,Haramaya
3.72,6.54,7.18,Haramaya
7.16,2.82,2.46,Grawa
5.16,6.68,7.52,Haramaya
4.0,5.89,8.38,Haramaya
2.7,7.35,8.05,Haramaya
6.24,3.56,2.98,Grawa
3.63,8.73,8.29,Haramaya
1.07,5.13,7.9,Qarsa
5.18,3.34,2.68,Grawa
1.22,5.09,8.13,Qarsa
5.75,2.82,0.22,Grawa
3.49,7.45,6.88,Haramaya
4.15,7.32,8.61,Haramaya
7.12,3.73,2.5,Grawa
3.08,5.08,10.77,Qarsa
6.01,3.59,2.24,Grawa
4.76,3.38,3.47,Grawa
0.03,4.41,8.68,Qarsa
0.56,2.91,9.2,Qarsa
5.89,2.67,2.08,Grawa
3.3,7.61,8.11,Haramaya
3.09,4.68,10.35,Qarsa
4.28,6.47,8.81,Haramaya
6.98,3.0,1.99,Grawa
5.98,2.37,1.46,Grawa
3.84,4.82,9.61,Qarsa
2.76,3.36,8.57,Qarsa
1.62,3.29,10.93,Qarsa
5.74,0.48,2.83,Grawa
5.68,2.51,1.03,Grawa
6.17,5.44,2.94,Grawa
5.71,4.94,2.33,Grawa
0.85,4.62,9.58,Qarsa
2.39,3.47,9.59,Qarsa
5.88,3.95,2.52,Grawa
3.71,7.78,8.87,Haramaya
2.32,3.97,9.29,Qarsa
5.26,6.76,10.01,Haramaya
4.3,1.77,1.14,Grawa
5.05,7.21,9.17,Haramaya
3.17,4.03,9.83,Qarsa
3.75,7.76,10.17,Haramaya
0.84,3.34,10.75,Qarsa
4.04,4.43,7.72,Haramaya
1.99,3.5,9.44,Qarsa
7.15,1.9,2.12,Grawa
7.2,2.91,3.49,Grawa
3.35,6.51,7.68,Haramaya
2.66,5.63,9.09,Haramaya
1.46,5.26,10.08,Qarsa
4.01,9.19,8.17,Haramaya
0.68,4.52,10.85,Qarsa
7.4,1.28,2.44,Grawa
1.56,3.1,9.43,Qarsa
5.36,6.61,5.45,Haramaya
5.25,5.88,7.88,Haramaya
6.26,1.61,1.89,Grawa
6.31,2.44,1.99,Grawa
0.46,5.97,10.57,Qarsa
0.99,3.61,10.4,Qarsa
4.14,7.69,6.3,Haramaya
4.93,6.86,7.2,Haramaya
2.21,6.39,7.89,Qarsa
2.48,4.58,10.12,Qarsa
6.08,2.36,2.08,Grawa
1.82,3.68,10.17,Qarsa
1.73,4.06,10.24,Qarsa
2.16,3.97,12.03,Qarsa
6.54,4.13,0.4,Grawa
0.24,5.29,10.65,Qarsa
5.84,3.85,1.36,Grawa
4.63,1.92,1.7,Grawa
3.74,8.21,8.33,Haramaya
4.4,5.57,6.47,Haramaya
5.26,1.8,0.69,Grawa
3.48,8.1,8.84,Haramaya
4.39,5.81,7.41,Haramaya
6.7,3.12,1.76,Grawa
2.33,4.86,11.46,Qarsa
4.42,5.66,8.42,Haramaya
6.67,1.95,1.36,Grawa
6.78,6.37,10.14,Haramaya
1.16,3.75,9.94,Qarsa
5.18,7.43,7.63,Haramaya
4.3,7.13,9.09,Haramaya
3.94,9.85,7.77,Haramaya
1.93,4.21,10.78,Qarsa
3.28,8.02,9.21,Haramaya
1.41,2.49,10.56,Qarsa
4.64,6.46,9.08,Haramaya
6.37,1.12,1.27,Grawa
8.1,4.17,2.56,Grawa
0.41,3.94,8.66,Qarsa
7.93,2.8,1.85,Grawa
1.51,4.85,9.56,Qarsa
0.25,5.77,9.41,Qarsa
6.29,2.99,2.42,Grawa
